"order_id"|"order_store"|"order_status"|"order_date"|"customer_id"|"payment_method_raw"
"1022808770"|"-100"|"Entregue"|"2014-08-10 00:00:00"|"CLI10021812385"|"Boleto Bancário - Banco Bradesco"
"715071796"|"-100"|"Entregue"|"2014-04-16 00:00:00"|"CLI10021812385"|"PAYPAL"
"806697690"|"-100"|"Entregue"|"2014-04-06 00:00:00"|"CLI10021812385"|"Cartão de Crédito - Mastercard"
"1110004260"|"-100"|"Produto recebido - sendo analisado"|"2015-08-01 00:00:00"|"CLI13484578414"|"Cartão de Crédito - Visa"
"1110005127"|"-100"|"Pedido foi negado pela administradora."|"2016-01-18 00:00:00"|"CLI13484578414"|"cartao"
"1566424433"|"-100"|"Pedido entregue"|"2016-01-19 00:00:00"|"CLI13484578414"|"cartao"
"808713964"|"-100"|"Entregue"|"2014-05-06 00:00:00"|"CLI11068075806"|"Cartão de Crédito - Mastercard"
"808348119"|"-100"|"Entregue"|"2014-05-06 00:00:00"|"CLI82533216"|"Boleto Bancário - Banco Bradesco"
"1143069172"|"-100"|"Enviado"|"2015-02-20 00:00:00"|"CLI13533255580"|"Boleto Bancário - Banco Bradesco"
"1151786713"|"-100"|"Entregue"|"2015-03-03 00:00:00"|"CLI13533255580"|"Boleto Bancário - Banco Bradesco"
"1152199963"|"115"|\N|"2016-09-26 00:00:00"|"CLI13774572711"|"Visa"
"1152275063"|"115"|\N|"2017-07-17 00:00:00"|"CLI13774572711"|"VISA ELECTRON - REDECARD"
"865043986"|"-100"|"Entregue"|"2014-07-07 00:00:00"|"CLI4002114174"|"Cartão de Crédito - Visa"
"1086003311"|"-100"|"Entregue"|"2014-11-12 00:00:00"|"CLI589386"|"Cartão de Crédito - Mastercard"
"1086003467"|"-100"|"Pedido entregue"|"2015-11-30 00:00:00"|"CLI589386"|"boleto"
"1451941664"|"-100"|"Pedido entregue"|"2015-12-01 00:00:00"|"CLI13971256464"|"boleto"
"1450089170"|"-100"|"Pedido entregue"|"2015-11-29 00:00:00"|"CLI13968560106"|"cartao"
"743387459"|"-100"|"Produto recebido - sendo analisado"|"2014-08-05 00:00:00"|"CLI10328992100"|"Cartão de Crédito - Visa"
"749552749"|"-100"|"Entregue"|"2014-05-05 00:00:00"|"CLI10398736265"|"Cartão de Crédito - Mastercard"
"1232823772"|"-100"|"Pedido entregue"|"2015-06-09 00:00:00"|"CLI13667440352"|"boleto"
"1810884645"|"-100"|"Pedido entregue"|"2016-06-14 00:00:00"|"CLI14412512147"|"cartao"
"1000079347"|"-100"|"Enviado"|"2014-09-25 00:00:00"|"CLI11072613850"|"Cartão de Crédito - Mastercard"
"2112430358"|"-100"|"Pedido entregue"|"2017-01-11 00:00:00"|"CLI11072613850"|"cartao"
"809302663"|"-100"|"Troca Enviada"|"2014-06-06 00:00:00"|"CLI11072613850"|"Cartão de Crédito - Mastercard"
"1309715797"|"-100"|"Credito de troca inserido"|"2015-11-01 00:00:00"|"CLI13778460745"|"cartao"
"1405283128"|"-100"|"Pedido entregue"|"2015-12-25 00:00:00"|"CLI13778460745"|"boleto"
"1491784298"|"-100"|"Pedido já coletado pela transportadora"|"2016-02-16 00:00:00"|"CLI13778460745"|"cartao"
"1491784298"|"-100"|"Nota fiscal emitida. Pedido sendo enviado"|"2016-02-16 00:00:00"|"CLI13778460745"|"cartao"
"1491784298"|"-100"|"Pedido concluído com sucesso - sendo efetuado a  confirmação dos dados e de pagamento"|"2016-02-16 00:00:00"|"CLI13778460745"|"cartao"
"1491784298"|"-100"|"Pedido enviado"|"2016-02-16 00:00:00"|"CLI13778460745"|"cartao"
"1491784298"|"-100"|"Pagamento e dados confirmados, sendo preparado o envio"|"2016-02-16 00:00:00"|"CLI13778460745"|"cartao"
"1905857828"|"-100"|"Pedido concluído com sucesso - sendo efetuado a  confirmação dos dados e de pagamento"|"2016-08-18 00:00:00"|"CLI14538804687"|"cartao"
"792374926"|"-100"|"Enviado"|"2014-05-28 00:00:00"|"CLI10876093182"|"Cartão de Crédito - Visa"
"2261572963"|"-100"|"Pedido foi negado pela administradora."|"2017-05-26 00:00:00"|"CLI1045485832"|"cartao"
"1026358441"|"102"|\N|"2016-01-22 00:00:00"|"CLI1045485832"|"VISA / VISANET PARCELADO EST"
"1042904595"|"104"|\N|"2016-04-08 00:00:00"|"CLI1045485832"|"VISA ELECTRON - REDECARD"
"1042991927"|"104"|\N|"2017-01-06 00:00:00"|"CLI1045485832"|"IBI BRADESCO PARCELADO ESTAB."
"105660922"|"105"|\N|"2016-08-07 00:00:00"|"CLI1045485832"|"IBI BRADESCO PARCELADO ESTAB."
"105680943"|"105"|\N|"2017-01-06 00:00:00"|"CLI1045485832"|"REDESHOP A VISTA"
"130157457"|"130"|\N|"2016-06-11 00:00:00"|"CLI1045485832"|"IBI BRADESCO PARCELADO EST"
"130161803"|"130"|\N|"2016-07-20 00:00:00"|"CLI1045485832"|"IBI BRADESCO PARCELADO EST"
"13158192"|"131"|\N|"2017-01-06 00:00:00"|"CLI1045485832"|"A vista"
"839872156"|"-100"|"Enviado"|"2014-06-22 00:00:00"|"CLI11351955537"|"Boleto Bancário - Banco Bradesco"
"1259945454"|"-100"|"Pedido entregue"|"2015-07-07 00:00:00"|"CLI873312"|"cartao"
"1259946236"|"-100"|"Produto recebido - sendo analisado"|"2017-05-19 00:00:00"|"CLI873312"|"cartao"
"943953054"|"-100"|"Entregue"|"2014-08-15 00:00:00"|"CLI873312"|"Cartão de Crédito - Mastercard"
"977126608"|"-100"|"Entregue"|"2014-08-09 00:00:00"|"CLI12702005525"|"Boleto Bancário - Banco Bradesco"
"1189780968"|"-100"|"Pedido entregue"|"2015-04-18 00:00:00"|"CLI11544234620"|"cartao"
"1189781443"|"-100"|"Pedido entregue"|"2016-03-27 00:00:00"|"CLI11544234620"|"cartao"
"858136585"|"-100"|"Entregue"|"2014-03-07 00:00:00"|"CLI11544234620"|"Boleto Bancário - Banco Bradesco"
"1127753982"|"-100"|"Entregue"|"2015-01-02 00:00:00"|"CLI7407897900"|"Cartão de Crédito - Visa"
"1197507121"|"-100"|"Credito de troca inserido"|"2015-05-04 00:00:00"|"CLI7407897900"|"cartao"
"1199720479"|"-100"|"Pedido Cancelado"|"2015-06-26 00:00:00"|"CLI7407897900"|"boleto"
"1249810442"|"-100"|"Credito de troca inserido"|"2015-07-01 00:00:00"|"CLI7407897900"|"boleto"
"1254103987"|"-100"|"Pedido entregue"|"2015-08-31 00:00:00"|"CLI7407897900"|"boleto"
"1320178691"|"-100"|"Credito de troca inserido"|"2015-09-04 00:00:00"|"CLI7407897900"|"cartao"
"1325632482"|"-100"|"Pedido entregue"|"2016-06-05 00:00:00"|"CLI7407897900"|"boleto"
"1798841652"|"-100"|"Produto recebido - sendo analisado"|"2017-04-12 00:00:00"|"CLI7407897900"|"cartao"
"1290032860"|"-100"|"Pedido entregue"|"2015-08-07 00:00:00"|"CLI13742162854"|"cartao"
"1461173727"|"-100"|"Pedido Cancelado"|"2015-12-16 00:00:00"|"CLI13983355657"|"boleto"
"1461168076"|"-100"|"Credito de troca inserido"|"2015-12-07 00:00:00"|"CLI13983355657"|"cartao"
"1474392861"|"-100"|"Pedido Cancelado"|"2015-12-20 00:00:00"|"CLI13983355657"|"boleto"
"2245691465"|"-100"|"Pedido entregue"|"2017-05-11 00:00:00"|"CLI15003342506"|"cartao"
"2073114484"|"-100"|"Pedido entregue"|"2016-12-07 00:00:00"|"CLI14769839482"|"cartao"
"1041768272"|"-100"|"Entregue"|"2014-10-22 00:00:00"|"CLI13357135513"|"Boleto Bancário - Banco Bradesco"
"1041768319"|"-100"|"Pedido Cancelado"|"2015-07-22 00:00:00"|"CLI13357135513"|"boleto"
"2311412152"|"-100"|"Pedido entregue"|"2017-07-02 00:00:00"|"CLI15083089814"|"cartao"
"2311415043"|"-100"|"Pedido Cancelado"|"2017-07-07 00:00:00"|"CLI15083089814"|"tef"
"2319518349"|"-100"|"Pedido Cancelado"|"2017-07-11 00:00:00"|"CLI15083089814"|"tef"
"2324318105"|"-100"|"Pedido entregue"|"2017-07-16 00:00:00"|"CLI15083089814"|"creditospassarela"
"2001411135"|"-100"|"Pedido foi negado pela administradora."|"2016-10-17 00:00:00"|"CLI14658577236"|"cartao"
"2050722890"|"-100"|"Pedido entregue"|"2016-11-20 00:00:00"|"CLI14734846499"|"boleto"
"1463044598"|"-100"|"Produto recebido - sendo analisado"|"2015-12-09 00:00:00"|"CLI13986078036"|"cartao"
"1463623175"|"-100"|"Pedido enviado"|"2016-01-11 00:00:00"|"CLI13986078036"|"boleto"
"1105671150"|"110"|\N|"2016-10-10 00:00:00"|"CLI13986078036"|"AMEX BRADESCO CREDITO A VISTA"
"1105739628"|"110"|\N|"2017-02-18 00:00:00"|"CLI13986078036"|"AMEX BRADESCO CREDITO A VISTA"
"1180939787"|"-100"|\N|"2015-04-07 00:00:00"|"CLI13587658246"|"cartao"
"2286123844"|"-100"|"Pedido foi negado pela administradora."|"2017-06-13 00:00:00"|"CLI15053013000"|"cartao"
"2286125345"|"-100"|"Pedido foi negado pela administradora."|"2017-06-13 00:00:00"|"CLI15053013000"|"cartao"
"1105779861"|"110"|\N|"2017-06-13 00:00:00"|"CLI15053013000"|"VISA ELECTRON - REDECARD"
"129283511"|"129"|\N|"2016-09-20 00:00:00"|"CLI15053013000"|"IBI BRADESCO PARCELADO ESTAB."
"1005196664"|"-100"|"Entregue"|"2014-09-28 00:00:00"|"CLI11018968801"|"Cartão de Crédito - Mastercard"
"1238249281"|"-100"|"Pedido entregue"|"2015-06-16 00:00:00"|"CLI11018968801"|"cartao"
"1237996311"|"-100"|"Pedido entregue"|"2015-06-14 00:00:00"|"CLI11018968801"|"cartao"
"1240181447"|"-100"|"Pedido entregue"|"2016-01-13 00:00:00"|"CLI11018968801"|"cartao"
"1552921974"|"-100"|"Pedido Cancelado"|"2016-12-08 00:00:00"|"CLI11018968801"|"tef"
"2073899824"|"-100"|"Pedido entregue"|"2016-12-13 00:00:00"|"CLI11018968801"|"boleto"
"2081136372"|"-100"|"Pedido Cancelado"|"2016-12-17 00:00:00"|"CLI11018968801"|"boleto"
"2086152473"|"-100"|"Pedido entregue"|"2017-01-12 00:00:00"|"CLI11018968801"|"cartao"
"2201935435"|"-100"|"Pedido foi negado pela administradora."|"2017-04-04 00:00:00"|"CLI11018968801"|"cartao"
"2202458582"|"-100"|"Pedido foi negado pela administradora."|"2017-04-04 00:00:00"|"CLI11018968801"|"cartao"
"2202556484"|"-100"|"Pedido foi negado pela administradora."|"2017-04-04 00:00:00"|"CLI11018968801"|"cartao"
"2202557025"|"-100"|"Pedido Cancelado"|"2017-04-04 00:00:00"|"CLI11018968801"|"boleto"
"2202565080"|"-100"|"Produto recebido - sendo analisado"|"2017-04-04 00:00:00"|"CLI11018968801"|"cartao"
"2202566307"|"-100"|"Credito de troca inserido"|"2017-04-07 00:00:00"|"CLI11018968801"|"boleto"
"2202556748"|"-100"|"Pedido foi negado pela administradora."|"2017-04-04 00:00:00"|"CLI11018968801"|"cartao"
"2206298027"|"-100"|"Pedido Cancelado"|"2017-04-19 00:00:00"|"CLI11018968801"|"boleto"
"2202458966"|"-100"|"Pedido entregue"|"2017-04-04 00:00:00"|"CLI11018968801"|"cartao"
"2202564028"|"-100"|"Pedido foi negado pela administradora."|"2017-04-04 00:00:00"|"CLI11018968801"|"cartao"
"2218896270"|"-100"|"Pedido Cancelado"|"2017-04-20 00:00:00"|"CLI11018968801"|"boleto"
"2220100563"|"-100"|"Pedido Cancelado"|"2017-04-20 00:00:00"|"CLI11018968801"|"boleto"
"2220100598"|"-100"|"Pedido entregue"|"2017-04-26 00:00:00"|"CLI11018968801"|"boleto"
"2226725881"|"-100"|"Pedido entregue"|"2017-05-02 00:00:00"|"CLI11018968801"|"cartao"
"2234450822"|"-100"|"Pedido entregue"|"2017-07-03 00:00:00"|"CLI11018968801"|"cartao"
"2312881107"|"-100"|"Pedido foi negado pela administradora."|"2017-07-05 00:00:00"|"CLI11018968801"|"cartao"
"2316335297"|"-100"|"Troca enviada"|"2017-07-06 00:00:00"|"CLI11018968801"|"tef"
"2316003160"|"-100"|"Pedido foi negado pela administradora."|"2017-07-05 00:00:00"|"CLI11018968801"|"cartao"
"2316335430"|"-100"|"Pedido foi negado pela administradora."|"2017-07-06 00:00:00"|"CLI11018968801"|"cartao"
"808443111"|"-100"|"Entregue"|"2014-05-06 00:00:00"|"CLI11018968801"|"Cartão de Crédito - Mastercard"
"808799968"|"-100"|"Crédito de troca inserido"|"2014-05-06 00:00:00"|"CLI11018968801"|"Cartão de Crédito - Mastercard"
"841536388"|"-100"|"Entregue"|"2014-06-23 00:00:00"|"CLI11018968801"|"Boleto Bancário - Banco Bradesco"
"1334317492"|"-100"|"Pedido enviado"|"2015-09-10 00:00:00"|"CLI6793818014"|"cartao"
"1190367406"|"-100"|"Pedido foi negado pela administradora."|"2015-04-19 00:00:00"|"CLI13601602535"|"cartao"
"1192879846"|"-100"|"Pedido entregue"|"2015-06-28 00:00:00"|"CLI13601602535"|"cartao"
"1192879729"|"-100"|"Pedido entregue"|"2015-04-23 00:00:00"|"CLI13601602535"|"cartao"
"1815003645"|"-100"|"Pedido Cancelado"|"2016-06-16 00:00:00"|"CLI14417891685"|"boleto"
"1400130675"|"-100"|"Pedido Cancelado"|"2017-01-08 00:00:00"|"CLI631193"|"tef"
"14692288"|"-100"|"Pedido enviado"|"2015-10-28 00:00:00"|"CLI631193"|"boleto"
"2109061220"|"-100"|"Pedido entregue"|"2017-01-08 00:00:00"|"CLI631193"|"tef"
"1428355658"|"-100"|"Pedido entregue"|"2015-11-16 00:00:00"|"CLI13940448466"|"cartao"
"1428527111"|"-100"|"Pedido entregue"|"2016-11-09 00:00:00"|"CLI13940448466"|"cartao"
"1096726506"|"-100"|"Entregue"|"2014-12-22 00:00:00"|"CLI12948012866"|"Cartão de Crédito - Mastercard"
"997687021"|"-100"|"Entregue"|"2014-09-23 00:00:00"|"CLI12948012866"|"Cartão de Crédito - Mastercard"
"1064290708"|"-100"|"Pedido enviado"|"2015-12-02 00:00:00"|"CLI10555093674"|"cartao"
"1064290601"|"-100"|"Entregue"|"2014-11-21 00:00:00"|"CLI10555093674"|"Cartão de Crédito - Mastercard"
"764007201"|"-100"|"Entregue"|"2014-05-13 00:00:00"|"CLI10555093674"|"Cartão de Crédito - Mastercard"
"926113111"|"-100"|"Entregue"|"2014-04-08 00:00:00"|"CLI10555093674"|"Cartão de Crédito - Mastercard"
"1035507722"|"-100"|"Enviado"|"2014-10-15 00:00:00"|"CLI11410183286"|"Cartão de Crédito - Visa"
"1080679301"|"-100"|"Crédito de troca inserido"|"2014-06-12 00:00:00"|"CLI11410183286"|"Cartão de Crédito - Visa"
"1142429596"|"-100"|"Entregue"|"2015-02-19 00:00:00"|"CLI11410183286"|"Boleto Bancário - Banco Bradesco"
"1146863707"|"-100"|"Entregue"|"2015-02-24 00:00:00"|"CLI11410183286"|"Cartão de Crédito - Visa"
"1184083755"|"-100"|"Pedido entregue"|"2015-05-06 00:00:00"|"CLI11410183286"|"cartao"
"1201556840"|"-100"|"Pedido entregue"|"2015-11-26 00:00:00"|"CLI11410183286"|"cartao"
"1444274605"|"-100"|"Pedido entregue"|"2015-11-27 00:00:00"|"CLI11410183286"|"cartao"
"1446621316"|"-100"|"Pedido entregue"|"2016-03-29 00:00:00"|"CLI11410183286"|"cartao"
"845666397"|"-100"|"Entregue"|"2014-06-25 00:00:00"|"CLI11410183286"|"Cartão de Crédito - Visa"
"76038073"|"-100"|"Pedido enviado"|"2015-09-21 00:00:00"|"CLI1167551"|"cartao"
"1829869546"|"-100"|"Pedido entregue"|"2016-06-28 00:00:00"|"CLI14436641398"|"cartao"
"1803498864"|"-100"|"Pedido foi negado pela administradora."|"2016-06-15 00:00:00"|"CLI12358135594"|"cartao"
"1812948791"|"-100"|"Pedido concluído com sucesso - aguarde a confirmação dos dados e de pagamento"|"2016-08-03 00:00:00"|"CLI12358135594"|"boleto"
"1884633593"|"-100"|"Pedido concluído com sucesso - aguarde a confirmação dos dados e de pagamento"|"2016-08-17 00:00:00"|"CLI12358135594"|"boleto"
"947720908"|"-100"|"Entregue"|"2014-08-17 00:00:00"|"CLI12358135594"|"Boleto Bancário - Banco Bradesco"
"1193772569"|"-100"|"Pedido entregue"|"2015-04-25 00:00:00"|"CLI769781"|"boleto"
"1252555277"|"-100"|"Pedido entregue"|"2015-10-22 00:00:00"|"CLI769781"|"boleto"
"1252708221"|"-100"|"Pedido entregue"|"2015-06-29 00:00:00"|"CLI769781"|"boleto"
"1392031528"|"-100"|"Pedido entregue"|"2016-05-05 00:00:00"|"CLI769781"|"cartao"
"1757352517"|"-100"|"Pedido entregue"|"2016-11-18 00:00:00"|"CLI769781"|"cartao"
"800941736"|"-100"|"Entregue"|"2014-01-06 00:00:00"|"CLI769781"|"Cartão de Crédito - Visa"
"583915702"|"-100"|"Entregue"|"2014-01-15 00:00:00"|"CLI8437378740"|"Cartão de Crédito - Mastercard"
"1479392034"|"-100"|"Pedido Cancelado"|"2015-12-25 00:00:00"|"CLI11323861373"|"boleto"
"837467877"|"-100"|"Entregue"|"2014-06-20 00:00:00"|"CLI11323861373"|"Cartão de Crédito - Visa"
"1019176699"|"-100"|"Entregue"|"2014-06-10 00:00:00"|"CLI13181893410"|"Cartão de Crédito - Visa"
"1400049128"|"-100"|"Pedido enviado"|"2015-10-28 00:00:00"|"CLI13598997673"|"cartao"
"1006633834"|"-100"|"Produto recebido - sendo analisado"|"2014-09-29 00:00:00"|"CLI11234111186"|"Cartão de Crédito - Visa"
"1057786636"|"-100"|"Entregue"|"2014-11-11 00:00:00"|"CLI11234111186"|"Cartão de Crédito - Visa"
"829350549"|"-100"|"Entregue"|"2014-06-15 00:00:00"|"CLI11234111186"|"Cartão de Crédito - Mastercard"
"2328251789"|"-100"|"Pedido entregue"|"2017-07-14 00:00:00"|"CLI15103929554"|"boleto"
"1127448335"|"-100"|"Entregue"|"2015-01-31 00:00:00"|"CLI13510314843"|"Cartão de Crédito - Visa"
"1932989111"|"-100"|"Pedido entregue"|"2016-09-01 00:00:00"|"CLI14570419443"|"null"
"2047889147"|"-100"|"Pedido entregue"|"2016-11-18 00:00:00"|"CLI14730134776"|"cartao"
"1314534724"|"-100"|"Pedido entregue"|"2015-08-27 00:00:00"|"CLI333716042"|"cartao"
"1620100592"|"-100"|"Produto recebido - sendo analisado"|"2016-02-25 00:00:00"|"CLI333716042"|"cartao"
"1640141098"|"-100"|"Pedido enviado"|"2017-07-28 00:00:00"|"CLI333716042"|"cartao"
"1042900170"|"104"|\N|"2016-03-19 00:00:00"|"CLI333716042"|"CREDCARD / REDECARD A VISTA"
"130183398"|"130"|\N|"2016-12-19 00:00:00"|"CLI333716042"|"Não identificado"
"1771720821"|"-100"|"Pedido Cancelado"|"2016-05-14 00:00:00"|"CLI14358178862"|"boleto"
"1462772457"|"-100"|"Pedido enviado"|"2015-12-08 00:00:00"|"CLI13985734571"|"boleto"
"1133872646"|"-100"|"Entregue"|"2015-10-02 00:00:00"|"CLI1135107"|"Cartão de Crédito - Visa"
"1133873394"|"-100"|"Pedido foi negado pela administradora."|"2015-05-26 00:00:00"|"CLI1135107"|"cartao"
"1219883153"|"-100"|"Pedido entregue"|"2015-05-30 00:00:00"|"CLI1135107"|"cartao"
"1223087881"|"-100"|"Pedido entregue"|"2016-02-07 00:00:00"|"CLI1135107"|"cartao"
"1602508140"|"-100"|"Pedido entregue"|"2016-06-04 00:00:00"|"CLI1135107"|"cartao"
"1797761362"|"-100"|"Pedido entregue"|"2016-10-24 00:00:00"|"CLI1135107"|"cartao"
"2010221604"|"-100"|"Pedido entregue"|"2016-12-25 00:00:00"|"CLI1135107"|"cartao"
"2094581625"|"-100"|"Pedido entregue"|"2017-03-06 00:00:00"|"CLI1135107"|"cartao"
"2252029023"|"-100"|"Pedido entregue"|"2017-05-25 00:00:00"|"CLI1135107"|"cartao"
"615971356"|"-100"|"Entregue"|"2014-05-02 00:00:00"|"CLI1135107"|"Cartão de Crédito - Visa"
"649417703"|"-100"|"Entregue"|"2014-04-03 00:00:00"|"CLI1135107"|"Cartão de Crédito - Visa"
"649719515"|"-100"|"Entregue"|"2014-04-03 00:00:00"|"CLI1135107"|"Cartão de Crédito - Visa"
"698670093"|"-100"|"Entregue"|"2014-05-04 00:00:00"|"CLI1135107"|"Cartão de Crédito - Mastercard"
"698670617"|"-100"|"Entregue"|"2014-05-25 00:00:00"|"CLI1135107"|"Cartão de Crédito - Mastercard"
"999573928"|"-100"|"Entregue"|"2014-09-24 00:00:00"|"CLI1135107"|"Cartão de Crédito - Mastercard"
"1936049721"|"-100"|"Pedido Cancelado"|"2016-09-02 00:00:00"|"CLI14573248641"|"boleto"
"1082058695"|"-100"|"Entregue"|"2014-07-12 00:00:00"|"CLI13433127382"|"Boleto Bancário - Banco Bradesco"
"1446798242"|"-100"|"Pedido entregue"|"2015-11-27 00:00:00"|"CLI13964289796"|"boleto"
"1125846982"|"-100"|"Enviado"|"2015-01-29 00:00:00"|"CLI14628723"|"Cartão de Crédito - Mastercard"
"1125847712"|"-100"|"Pedido entregue"|"2015-11-24 00:00:00"|"CLI14628723"|"cartao"
"1441697690"|"-100"|"Pedido entregue"|"2015-11-25 00:00:00"|"CLI14628723"|"cartao"
"1443016555"|"-100"|"Pedido enviado"|"2016-09-14 00:00:00"|"CLI14628723"|"cartao"
"1953984902"|"-100"|"Pedido entregue"|"2016-09-30 00:00:00"|"CLI14628723"|"cartao"
"1982872127"|"-100"|"Credito de troca inserido"|"2017-03-23 00:00:00"|"CLI14628723"|"cartao"
"2251868513"|"-100"|"Pedido entregue"|"2017-05-24 00:00:00"|"CLI14628723"|"boleto"
"2130559945"|"-100"|"Pedido foi negado pela administradora."|"2017-01-30 00:00:00"|"CLI14852096887"|"cartao"
"2130561508"|"-100"|"Pedido foi negado pela administradora."|"2017-01-30 00:00:00"|"CLI14852096887"|"cartao"
"2130560220"|"-100"|"Pedido foi negado pela administradora."|"2017-01-30 00:00:00"|"CLI14852096887"|"cartao"
"681366488"|"-100"|"Entregue"|"2014-03-24 00:00:00"|"CLI9579199897"|"Boleto Bancário - Banco Bradesco"
"1652911518"|"-100"|"Pedido Cancelado"|"2016-05-16 00:00:00"|"CLI582229"|"boleto"
"1652909566"|"-100"|"Pedido Cancelado"|"2016-03-02 00:00:00"|"CLI582229"|"boleto"
"744749578"|"-100"|"Enviado"|"2014-03-05 00:00:00"|"CLI10313639876"|"Cartão de Crédito - Visa"
"2071170684"|"-100"|"Pedido entregue"|"2016-12-30 00:00:00"|"CLI14766404060"|"paypal"
"2071170000"|"-100"|"Pedido entregue"|"2016-12-05 00:00:00"|"CLI14766404060"|"paypal"
"2198543851"|"-100"|"Pedido Cancelado"|"2017-03-31 00:00:00"|"CLI14940937337"|"boleto"
"991462070"|"-100"|"Entregue"|"2014-09-18 00:00:00"|"CLI12881459267"|"Cartão de Crédito - Visa"
"991442789"|"-100"|"Entregue"|"2014-09-18 00:00:00"|"CLI12881459267"|"Cartão de Crédito - Visa"
"1105181776"|"-100"|"Entregue"|"2015-03-01 00:00:00"|"CLI10331981444"|"Boleto Bancário - Banco Bradesco"
"1115835814"|"-100"|"Enviado"|"2015-01-16 00:00:00"|"CLI10331981444"|"Cartão de Crédito - Mastercard"
"743322756"|"-100"|"Entregue"|"2014-02-05 00:00:00"|"CLI10331981444"|"Cartão de Crédito - Mastercard"
"1079607228"|"-100"|"Pedido cancelado pela loja, pagamento não confirmado"|"2014-05-12 00:00:00"|"CLI10331981444"|"Boleto Bancário - Banco Bradesco"
"1667873864"|"-100"|"Pedido enviado"|"2016-03-10 00:00:00"|"CLI14224317385"|"cartao"
"2138032920"|"-100"|"Pedido entregue"|"2017-02-08 00:00:00"|"CLI14864514847"|"null"
"1425922723"|"-100"|"Pedido foi negado pela administradora."|"2015-11-14 00:00:00"|"CLI5412805086"|"cartao"
"1905708290"|"-100"|"Pedido Cancelado"|"2016-12-21 00:00:00"|"CLI14532858736"|"boleto"
"2233116567"|"-100"|"Pedido entregue"|"2017-05-01 00:00:00"|"CLI14986247036"|"cartao"
"2146200101"|"-100"|"Pedido entregue"|"2017-02-14 00:00:00"|"CLI553228279"|"cartao"
"2146200294"|"-100"|"Pedido entregue"|"2017-05-18 00:00:00"|"CLI553228279"|"cartao"
"1790079920"|"-100"|"Pedido entregue"|"2016-12-05 00:00:00"|"CLI14384658687"|"cartao"
"1105603189"|"110"|\N|"2016-05-21 00:00:00"|"CLI14384658687"|"CREDCARD / REDECARD PARCELADO EST"
"1248536071"|"-100"|"Pedido entregue"|"2015-08-06 00:00:00"|"CLI1084535"|"cartao"
"901178495"|"-100"|"Entregue"|"2014-06-08 00:00:00"|"CLI1084535"|"Cartão de Crédito - Mastercard"
"1206872358"|"-100"|"Pedido entregue"|"2015-05-12 00:00:00"|"CLI1078017"|"cartao"
"130152125"|"130"|\N|"2016-05-06 00:00:00"|"CLI672514"|"VISA ELECTRON - REDECARD"
"2144702704"|"-100"|"Pedido entregue"|"2017-02-12 00:00:00"|"CLI14871807060"|"cartao"
"1114114089"|"-100"|"Enviado"|"2015-01-14 00:00:00"|"CLI13491126463"|"Cartão de Crédito - Mastercard"
"1077528646"|"-100"|"Troca cancelada - produto não recebido"|"2014-03-12 00:00:00"|"CLI13426907499"|"Cartão de Crédito - Visa"
"2056312421"|"-100"|"Pedido enviado"|"2016-11-25 00:00:00"|"CLI14744005302"|"boleto"
"1055649680"|"-100"|"Entregue"|"2014-07-11 00:00:00"|"CLI13388312655"|"Cartão de Crédito - Visa"
"1114566292"|"-100"|"Entregue"|"2015-01-14 00:00:00"|"CLI13388312655"|"Cartão de Crédito - Visa"
"1776656984"|"-100"|"Pedido entregue"|"2016-05-23 00:00:00"|"CLI14365829246"|"cartao"
"1781782065"|"-100"|"Credito de troca inserido"|"2017-04-20 00:00:00"|"CLI14365829246"|"cartao"
"2220103357"|"-100"|"Pedido entregue"|"2017-05-16 00:00:00"|"CLI14365829246"|"cartao"
"2250501034"|"-100"|"Pedido entregue"|"2017-07-02 00:00:00"|"CLI14365829246"|"cartao"
"1214152824"|"-100"|"Pedido enviado"|"2015-05-20 00:00:00"|"CLI13638876116"|"cartao"
"1231237889"|"-100"|"Pedido entregue"|"2015-06-07 00:00:00"|"CLI13665096986"|"cartao"
"1191306644"|"-100"|"Troca enviada"|"2015-04-21 00:00:00"|"CLI11692032697"|"cartao"
"873206190"|"-100"|"Entregue"|"2014-12-07 00:00:00"|"CLI11692032697"|"Boleto Bancário - Banco Bradesco"
